Genome	10p_S10_R1_001.clean.fastq Relative Abundance (%)	10p_S10_R1_001.clean.fastq Variance	10p_S10_R1_001.clean.fastq RPKM	10p_S10_R1_001.clean.fastq TPM	10_S36_R1_001.clean.fastq Relative Abundance (%)	10_S36_R1_001.clean.fastq Variance	10_S36_R1_001.clean.fastq RPKM	10_S36_R1_001.clean.fastq TPM	11p_S11_R1_001.clean.fastq Relative Abundance (%)	11p_S11_R1_001.clean.fastq Variance	11p_S11_R1_001.clean.fastq RPKM	11p_S11_R1_001.clean.fastq TPM	11_S37_R1_001.clean.fastq Relative Abundance (%)	11_S37_R1_001.clean.fastq Variance	11_S37_R1_001.clean.fastq RPKM	11_S37_R1_001.clean.fastq TPM	12p_S12_R1_001.clean.fastq Relative Abundance (%)	12p_S12_R1_001.clean.fastq Variance	12p_S12_R1_001.clean.fastq RPKM	12p_S12_R1_001.clean.fastq TPM	12_S38_R1_001.clean.fastq Relative Abundance (%)	12_S38_R1_001.clean.fastq Variance	12_S38_R1_001.clean.fastq RPKM	12_S38_R1_001.clean.fastq TPM	13p_S13_R1_001.clean.fastq Relative Abundance (%)	13p_S13_R1_001.clean.fastq Variance	13p_S13_R1_001.clean.fastq RPKM	13p_S13_R1_001.clean.fastq TPM	13_S39_R1_001.clean.fastq Relative Abundance (%)	13_S39_R1_001.clean.fastq Variance	13_S39_R1_001.clean.fastq RPKM	13_S39_R1_001.clean.fastq TPM	14p_S14_R1_001.clean.fastq Relative Abundance (%)	14p_S14_R1_001.clean.fastq Variance	14p_S14_R1_001.clean.fastq RPKM	14p_S14_R1_001.clean.fastq TPM	14_S40_R1_001.clean.fastq Relative Abundance (%)	14_S40_R1_001.clean.fastq Variance	14_S40_R1_001.clean.fastq RPKM	14_S40_R1_001.clean.fastq TPM	15p_S15_R1_001.clean.fastq Relative Abundance (%)	15p_S15_R1_001.clean.fastq Variance	15p_S15_R1_001.clean.fastq RPKM	15p_S15_R1_001.clean.fastq TPM	15_S41_R1_001.clean.fastq Relative Abundance (%)	15_S41_R1_001.clean.fastq Variance	15_S41_R1_001.clean.fastq RPKM	15_S41_R1_001.clean.fastq TPM	16p_S16_R1_001.clean.fastq Relative Abundance (%)	16p_S16_R1_001.clean.fastq Variance	16p_S16_R1_001.clean.fastq RPKM	16p_S16_R1_001.clean.fastq TPM	16_S42_R1_001.clean.fastq Relative Abundance (%)	16_S42_R1_001.clean.fastq Variance	16_S42_R1_001.clean.fastq RPKM	16_S42_R1_001.clean.fastq TPM	17p_S17_R1_001.clean.fastq Relative Abundance (%)	17p_S17_R1_001.clean.fastq Variance	17p_S17_R1_001.clean.fastq RPKM	17p_S17_R1_001.clean.fastq TPM	17_S43_R1_001.clean.fastq Relative Abundance (%)	17_S43_R1_001.clean.fastq Variance	17_S43_R1_001.clean.fastq RPKM	17_S43_R1_001.clean.fastq TPM	18p_S18_R1_001.clean.fastq Relative Abundance (%)	18p_S18_R1_001.clean.fastq Variance	18p_S18_R1_001.clean.fastq RPKM	18p_S18_R1_001.clean.fastq TPM	18_S44_R1_001.clean.fastq Relative Abundance (%)	18_S44_R1_001.clean.fastq Variance	18_S44_R1_001.clean.fastq RPKM	18_S44_R1_001.clean.fastq TPM	19p_S19_R1_001.clean.fastq Relative Abundance (%)	19p_S19_R1_001.clean.fastq Variance	19p_S19_R1_001.clean.fastq RPKM	19p_S19_R1_001.clean.fastq TPM	19_S45_R1_001.clean.fastq Relative Abundance (%)	19_S45_R1_001.clean.fastq Variance	19_S45_R1_001.clean.fastq RPKM	19_S45_R1_001.clean.fastq TPM	1p_S1_R1_001.clean.fastq Relative Abundance (%)	1p_S1_R1_001.clean.fastq Variance	1p_S1_R1_001.clean.fastq RPKM	1p_S1_R1_001.clean.fastq TPM	1_S27_R1_001.clean.fastq Relative Abundance (%)	1_S27_R1_001.clean.fastq Variance	1_S27_R1_001.clean.fastq RPKM	1_S27_R1_001.clean.fastq TPM	20p_S20_R1_001.clean.fastq Relative Abundance (%)	20p_S20_R1_001.clean.fastq Variance	20p_S20_R1_001.clean.fastq RPKM	20p_S20_R1_001.clean.fastq TPM	20_S46_R1_001.clean.fastq Relative Abundance (%)	20_S46_R1_001.clean.fastq Variance	20_S46_R1_001.clean.fastq RPKM	20_S46_R1_001.clean.fastq TPM	21p_S21_R1_001.clean.fastq Relative Abundance (%)	21p_S21_R1_001.clean.fastq Variance	21p_S21_R1_001.clean.fastq RPKM	21p_S21_R1_001.clean.fastq TPM	21_S47_R1_001.clean.fastq Relative Abundance (%)	21_S47_R1_001.clean.fastq Variance	21_S47_R1_001.clean.fastq RPKM	21_S47_R1_001.clean.fastq TPM	22p_S22_R1_001.clean.fastq Relative Abundance (%)	22p_S22_R1_001.clean.fastq Variance	22p_S22_R1_001.clean.fastq RPKM	22p_S22_R1_001.clean.fastq TPM	22_S48_R1_001.clean.fastq Relative Abundance (%)	22_S48_R1_001.clean.fastq Variance	22_S48_R1_001.clean.fastq RPKM	22_S48_R1_001.clean.fastq TPM	23p_S23_R1_001.clean.fastq Relative Abundance (%)	23p_S23_R1_001.clean.fastq Variance	23p_S23_R1_001.clean.fastq RPKM	23p_S23_R1_001.clean.fastq TPM	23_S49_R1_001.clean.fastq Relative Abundance (%)	23_S49_R1_001.clean.fastq Variance	23_S49_R1_001.clean.fastq RPKM	23_S49_R1_001.clean.fastq TPM	24p_S24_R1_001.clean.fastq Relative Abundance (%)	24p_S24_R1_001.clean.fastq Variance	24p_S24_R1_001.clean.fastq RPKM	24p_S24_R1_001.clean.fastq TPM	24_S50_R1_001.clean.fastq Relative Abundance (%)	24_S50_R1_001.clean.fastq Variance	24_S50_R1_001.clean.fastq RPKM	24_S50_R1_001.clean.fastq TPM	25p_S25_R1_001.clean.fastq Relative Abundance (%)	25p_S25_R1_001.clean.fastq Variance	25p_S25_R1_001.clean.fastq RPKM	25p_S25_R1_001.clean.fastq TPM	25_S51_R1_001.clean.fastq Relative Abundance (%)	25_S51_R1_001.clean.fastq Variance	25_S51_R1_001.clean.fastq RPKM	25_S51_R1_001.clean.fastq TPM	26p_S26_R1_001.clean.fastq Relative Abundance (%)	26p_S26_R1_001.clean.fastq Variance	26p_S26_R1_001.clean.fastq RPKM	26p_S26_R1_001.clean.fastq TPM	26_S52_R1_001.clean.fastq Relative Abundance (%)	26_S52_R1_001.clean.fastq Variance	26_S52_R1_001.clean.fastq RPKM	26_S52_R1_001.clean.fastq TPM	2p_S2_R1_001.clean.fastq Relative Abundance (%)	2p_S2_R1_001.clean.fastq Variance	2p_S2_R1_001.clean.fastq RPKM	2p_S2_R1_001.clean.fastq TPM	2_S28_R1_001.clean.fastq Relative Abundance (%)	2_S28_R1_001.clean.fastq Variance	2_S28_R1_001.clean.fastq RPKM	2_S28_R1_001.clean.fastq TPM	3p_S3_R1_001.clean.fastq Relative Abundance (%)	3p_S3_R1_001.clean.fastq Variance	3p_S3_R1_001.clean.fastq RPKM	3p_S3_R1_001.clean.fastq TPM	3_S29_R1_001.clean.fastq Relative Abundance (%)	3_S29_R1_001.clean.fastq Variance	3_S29_R1_001.clean.fastq RPKM	3_S29_R1_001.clean.fastq TPM	4p_S4_R1_001.clean.fastq Relative Abundance (%)	4p_S4_R1_001.clean.fastq Variance	4p_S4_R1_001.clean.fastq RPKM	4p_S4_R1_001.clean.fastq TPM	4_S30_R1_001.clean.fastq Relative Abundance (%)	4_S30_R1_001.clean.fastq Variance	4_S30_R1_001.clean.fastq RPKM	4_S30_R1_001.clean.fastq TPM	5p_S5_R1_001.clean.fastq Relative Abundance (%)	5p_S5_R1_001.clean.fastq Variance	5p_S5_R1_001.clean.fastq RPKM	5p_S5_R1_001.clean.fastq TPM	5_S31_R1_001.clean.fastq Relative Abundance (%)	5_S31_R1_001.clean.fastq Variance	5_S31_R1_001.clean.fastq RPKM	5_S31_R1_001.clean.fastq TPM	6p_S6_R1_001.clean.fastq Relative Abundance (%)	6p_S6_R1_001.clean.fastq Variance	6p_S6_R1_001.clean.fastq RPKM	6p_S6_R1_001.clean.fastq TPM	6_S32_R1_001.clean.fastq Relative Abundance (%)	6_S32_R1_001.clean.fastq Variance	6_S32_R1_001.clean.fastq RPKM	6_S32_R1_001.clean.fastq TPM	7p_S7_R1_001.clean.fastq Relative Abundance (%)	7p_S7_R1_001.clean.fastq Variance	7p_S7_R1_001.clean.fastq RPKM	7p_S7_R1_001.clean.fastq TPM	7_S33_R1_001.clean.fastq Relative Abundance (%)	7_S33_R1_001.clean.fastq Variance	7_S33_R1_001.clean.fastq RPKM	7_S33_R1_001.clean.fastq TPM	8p_S8_R1_001.clean.fastq Relative Abundance (%)	8p_S8_R1_001.clean.fastq Variance	8p_S8_R1_001.clean.fastq RPKM	8p_S8_R1_001.clean.fastq TPM	8_S34_R1_001.clean.fastq Relative Abundance (%)	8_S34_R1_001.clean.fastq Variance	8_S34_R1_001.clean.fastq RPKM	8_S34_R1_001.clean.fastq TPM	9p_S9_R1_001.clean.fastq Relative Abundance (%)	9p_S9_R1_001.clean.fastq Variance	9p_S9_R1_001.clean.fastq RPKM	9p_S9_R1_001.clean.fastq TPM	9_S35_R1_001.clean.fastq Relative Abundance (%)	9_S35_R1_001.clean.fastq Variance	9_S35_R1_001.clean.fastq RPKM	9_S35_R1_001.clean.fastq TPM
15p_S15_bin.29	NaN	0	0	0	NaN	0	0	0	0.058188148	269.90295	3.3425329	2241.417	0.06969685	63.229008	4.47571	3109.6123	NaN	0	0	0	0	0	0	0	0.102736816	86.279625	6.2855544	4349.605	0	0	0	0	0.07056027	47.824345	3.34374	2400.294	0.056809183	87.828476	1.3856815	1456.7025	0.053925615	212.24268	2.3389063	1676.8501	0.0493441	1.1694578	1.2965227	1177.3353	0.12205432	386.44354	5.327953	3829.9875	0.044874497	1.2459337	1.0409924	990.603	0.28197747	727.68774	16.100676	13196.953	0.020934038	5.4087296	0.30539584	384.73636	0.17029455	1090.34	15.804344	15309.457	0.01226887	4.2355123	0.15002732	187.43813	0.24191208	475.3743	26.353348	22559.197	0.1826591	49.21714	6.4044104	9786.766	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0.14530154	3.8950696	1.945334	2886.654	0.40748906	1129.1563	30.463518	23097.775	0.30969444	2.4925835	9.254808	9620.8	0.35038984	1239.7898	27.619179	21044.703	0.6454805	0.17871511	16.54657	39954.402	0.21946596	0.37676382	34.960293	21320.61	0.5245104	23.122295	12.342915	13610.871	0.28145826	541.2235	25.259108	17690.922	0.19174805	101.28842	4.7779555	5547.1187	NaN	0	0	0	0.18914531	83.92168	4.8862534	5691.365	NaN	0	0	0	0.03477198	21.241676	0.51123387	630.8048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014645634	27.05318	1.7406569	1062.6113	0	0	0	0	0	0	0	0	0.01685609	73.39692	2.161627	1339.871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004589134	3.2361624	0.32143953	232.22707	0.062892735	228.62933	3.3115253	2251.9888	0.03909822	0.6917558	1.746092	1266.0842
15p_S15_bin.25	NaN	0	0	0	NaN	0	0	0	0.031345524	204.01828	1.8987341	1273.2428	0.020524463	24.660786	1.3908895	966.3558	NaN	0	0	0	0	0	0	0	0.18333378	251.27036	10.974419	7594.3003	0	0	0	0	0.07137416	98.25695	3.345544	2401.5886	0.07173635	167.01141	1.7321156	1820.8921	0.13217196	1134.8033	5.618828	4028.349	0.14089838	4.1557245	3.7694604	3422.9395	0.0988865	394.3771	4.306474	3095.6995	0.13853018	4.735632	3.2314322	3075.0142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01564272	44.157734	2.078047	1268.5765	0	0	0	0	0.006310173	23.857046	0.7902484	575.68604	0.03662969	329.55392	4.894272	3033.6843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010095809	16.604515	0.81335735	587.6177	0.05476324	223.52048	2.9641695	2015.7706	0.036415238	0.76963806	1.6943442	1228.5625
11p_S11_bin.81	NaN	0	0	0	NaN	0	0	0	0.074554786	208.8854	4.3633847	2925.9739	0.038205735	75.83018	2.499269	1736.4298	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012950934	11.318398	0.62869936	451.30994	0.12767516	499.44888	3.0114129	3165.7573	0.025600344	105.99323	1.1237023	805.6245	0.10189499	2.9574027	2.740091	2488.1987	0.061506946	82.06599	2.6735039	1921.8427	0.10408229	3.7829943	2.4492671	2330.7095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0.37133074	3.7616575	11.12667	11566.687	0	0	0	0	0	0	0	0	0	0	0	0	0.12823969	3.1411088	3.1510916	3474.7976	0	0	0	0	0.25927514	364.3871	6.5817595	7641.304	NaN	0	0	0	0.2829166	297.9192	7.4853625	8718.729	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02026249	82.45467	2.5789013	1574.3306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00997741	17.709476	0.7219312	521.566	0.058410704	236.16978	3.1093266	2114.4849	0.08094955	1.8817856	3.669653	2660.8503
11p_S11_bin.79	NaN	0	0	0	NaN	0	0	0	0.15422583	937.38934	8.98032	6021.972	0.115913354	172.49042	7.478463	5195.8486	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025502462	20.192898	1.2090619	867.9214	0	0	0	0	0.03648197	140.02773	1.5677536	1123.9812	0.024750413	0.6767145	0.67815834	615.8163	0.02179869	28.374393	0.97364324	699.9013	0.028029868	0.8943006	0.6678819	635.55286	0.02496158	42.613808	1.5351049	1258.2518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027683055	70.75479	2.6911633	1884.8309	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010306343	106.390755	2.9863148	1564.7911	0	0	0	0	0.014937602	33.75048	3.439584	1820.6421	0.05011001	163.65274	6.280064	3833.7642	0	0	0	0	0.005768084	24.955587	0.7537045	549.0643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013203283	37.56953	1.1011095	795.507	0.14260836	615.3863	7.5177493	5112.412	0.057090927	1.2347292	2.5801702	1870.8712
14p_S14_bin.2	NaN	0	0	0	NaN	0	0	0	0.28014207	8135.694	16.354866	10967.156	0.1929251	317.4604	12.6515255	8789.968	NaN	0	0	0	0.2391227	2023.2626	30.937849	23398.39	0.15707132	233.26222	9.958816	6891.503	0	0	0	0	0.24211301	310.28436	11.195524	8036.674	0.1192325	318.34235	2.913037	3062.3396	0.2822914	4982.5796	11.973203	8584.039	0.17286697	7.4930987	4.6822186	4251.789	0.18280421	1103.5298	7.948205	5713.551	0.19958895	10.210275	4.7087474	4480.819	0.14129637	277.77753	8.209836	6729.207	0.013785739	5.0154986	0.21891768	275.79144	0	0	0	0	0.01051995	6.9804034	0.14627111	182.74548	0	0	0	0	0.069403544	18.35945	2.5678039	3923.9368	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0.055866532	1.2322757	0.7773811	1153.545	0.47255167	2557.6274	35.24967	26726.686	0.41426829	4.854363	12.3331995	12820.932	0.5660914	4227.701	44.822506	34152.95	0	0	0	0	0.33180824	0.6601448	53.32209	32518.588	0.29247472	14.078015	7.047757	7771.759	0.35024402	1196.6754	31.474977	22044.377	0.32801804	458.44913	8.163228	9477.357	NaN	0	0	0	0.30486616	268.67413	7.9899306	9306.431	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020968731	155.34169	5.838716	3059.413	0.029957896	0.57089853	6.0273285	3741.5764	0.026226236	47.142494	6.0297813	3191.6868	0.06557633	215.33833	8.211695	5012.96	0	0	0	0	0.0075970255	32.43294	1.1584383	843.9077	0.11412144	1163.7637	14.718375	9123.096	0.014635639	0.30024996	2.2008948	1456.724	0.019604664	888.8448	4.7787666	2635.1829	0	0	0	0	0.010393713	1.579243	3.5962484	1885.9852	0.048230167	87.42067	3.6952233	2669.65	0.3340208	5268.0874	17.725784	12054.344	0.27112082	11.979698	12.294698	8914.836
15_S41_bin.1	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0.065767124	102.18892	4.2269087	2936.751	NaN	0	0	0	0	0	0	0	0	0	0	0	0.8573876	691.113	31.662052	43101.008	0	0	0	0	0.5576851	2010.5795	13.125455	13798.177	0	0	0	0	0.7590682	36.076714	19.646734	17840.643	0	0	0	0	0.2252753	27.017056	5.167694	4917.548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07270549	2.2460992	1.7534447	1933.5717	0	0	0	0	0.030039417	38.075054	0.7799754	905.53754	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013897364	18.199358	0.97552997	704.7809	0	0	0	0	0.08616227	3.033136	3.8177288	2768.2202
15_S41_bin.7	NaN	0	0	0	NaN	0	0	0	0.1436936	2519.0776	8.901204	5968.918	0.17535067	432.03278	12.101882	8408.085	NaN	0	0	0	0	0	0	0	0.4254391	849.5026	25.785763	17843.748	0	0	0	0	0.17841959	344.24298	8.522793	6118.062	0.4856907	1937.3934	11.774356	12377.826	0.22492541	3826.46	9.645021	6914.8774	0.572562	33.7218	15.551625	14121.989	0.22120304	1466.8898	9.801176	7045.554	0.4517931	33.7569	10.817263	10293.649	0.033515442	60.467464	2.1300814	1745.9254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0.016586563	0.33706224	0.2305034	342.0407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.059159342	1.2596127	1.5447947	1703.4882	0.04263503	116.30366	4.2939243	3007.3704	0.08738095	108.70777	2.2983074	2668.2932	NaN	0	0	0	0.10505521	101.820244	2.8078077	3270.4524	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031932365	0.61140007	6.9042544	4285.946	0.01624365	59.06098	4.0096507	2122.3901	0.07138401	346.50906	9.51529	5808.761	0	0	0	0	0.031993274	148.53822	3.6277332	2642.7583	0.07160054	1005.33545	10.671181	6614.4673	0.023711635	0.6639599	3.2117066	2125.7588	0	0	0	0	0	0	0	0	0.013793302	1.6649965	3.9823163	2088.4514	0.058974065	170.15778	4.5602016	3294.5598	0.13236353	1491.3872	7.4844522	5089.7715	0.32587492	16.807026	15.480381	11224.762
14p_S14_bin.1	NaN	0	0	0	NaN	0	0	0	0.18344058	3797.2612	10.681255	7162.575	0.099190265	106.22794	6.405694	4450.5176	NaN	0	0	0	0.17249662	922.338	22.222782	16807.16	0.25828964	277.10352	15.712471	10873.033	0.19048512	89.51267	7.364654	10025.38	0.32995227	1148.2162	15.270379	10961.797	0.15227807	268.09482	3.6271696	3813.0735	0.3513765	13511.545	15.024694	10771.77	0.19982825	10.236437	5.3542595	4862.051	0.2930354	4219.013	12.665165	9104.326	0.20556289	13.650913	4.8138695	4580.8535	0.013803153	22.787962	0.8472831	694.4772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020976052	8.505643	0.7668863	1171.9012	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0.024816228	0.53483605	0.3174536	471.06482	0.0539152	155.37726	4.3511705	3299.1062	0.13420475	1.4579947	4.183659	4349.105	0.09582078	426.2215	7.8614206	5990.0854	0	0	0	0	0	0	0	0	0.09761834	3.4609551	2.4275746	2676.954	0.040263087	88.232254	3.9126933	2740.363	0.10414031	103.70371	2.7162077	3153.4678	NaN	0	0	0	0.10443802	76.825	2.8305175	3296.9028	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0075140027	59.864094	1.9867592	1041.0365	0	0	0	0	0.010023874	24.879267	2.2356427	1183.3712	0.0508407	160.01126	6.2381415	3808.1711	0	0	0	0	0.014513081	79.38024	1.5471214	1127.0585	0.07851947	613.2147	10.2706	6366.172	0	0	0	0	0.006974639	305.56332	1.5948889	879.47845	0	0	0	0	0.0070084217	0.96136475	1.8510824	970.7655	0.030805018	82.28461	2.2634985	1635.2863	0.23377106	2809.819	12.3741	8414.955	0.14818707	4.4987035	6.721135	4873.4688
16p_S16_bin.8	NaN	0	0	0	NaN	0	0	0	0.006867167	44.03393	0.46740016	313.42657	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10692632	101.96666	4.9273686	3537.0962	0	0	0	0	0.06732876	316.07516	2.8899302	2071.9	0.050850052	1.464185	1.3863692	1258.9222	0.05956787	106.638466	2.5698018	1847.2965	0.103259295	3.8816195	2.4089475	2292.342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014528889	3.5621731	0.5596023	855.1446	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0.022534072	3.8311105	0.32148412	477.04575	0	0	0	0	0.3286603	4.2729206	9.772271	10158.726	0	0	0	0	0	0	0	0	0	0	0	0	0.22886637	11.669805	5.4816236	6044.7373	0	0	0	0	0.32757828	534.11163	8.187146	9505.128	NaN	0	0	0	0.315873	344.35178	8.119358	9457.1875	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011156589	43.15182	0.6482985	440.8728	0	0	0	0
16p_S16_bin.30	NaN	0	0	0	NaN	0	0	0	0.05287903	475.8948	3.0862317	2069.5479	0.04705426	54.023277	3.0576875	2124.405	NaN	0	0	0	0	0	0	0	0.1131275	160.5278	6.927695	4793.9653	0	0	0	0	0.096901305	126.69012	4.492484	3224.9177	0	0	0	0	0.09919592	1047.1627	4.2846003	3071.79	0.043113727	1.4569525	1.1636673	1056.693	0.09734609	394.74838	4.3319535	3114.0164	0.054557495	2.0318456	1.3317555	1267.2917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012146932	0.37631264	0.30683354	338.354	0.06394688	153.37534	5.681209	3978.9924	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015933769	49.057922	1.9823564	1210.1609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006921401	11.494378	0.53385	385.6851	0.07225872	333.36127	3.8267884	2602.3914	0.043240514	0.96201193	1.9532619	1416.3024
23_S49_bin.5	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04797816	2.829684	1.5083733	1369.7106	0	0	0	0	0.032331977	2.1989236	0.93574965	890.45465	0	0	0	0	0	0	0	0	0	0	0	0	0.026541488	42.84737	0.34427702	430.1262	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0.07746008	0.65634966	2.3834612	2477.7183	0	0	0	0	0	0	0	0	0	0	0	0	0.55836576	10.974471	12.787043	14100.633	0	0	0	0	0.053739138	73.08284	1.4751587	1712.6322	NaN	0	0	0	0.24606805	205.87047	6.1923075	7212.6177	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11p_S11_bin.54	NaN	0	0	0	NaN	0	0	0	0.13764751	670.1565	8.087076	5422.986	0.11997128	216.04176	7.657811	5320.4546	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05630745	55.82696	2.654041	1905.1954	0	0	0	0	0.031871703	143.15784	1.397455	1001.88806	0.011181259	0.28402516	0.30771804	279.4301	0.036179222	51.98324	1.6122172	1158.9393	0.024069546	0.8570132	0.5820647	553.8896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10810653	463.50082	5.7894716	3937.1067	0.0299526	0.6944452	1.3599494	986.09375
16p_S16_bin.65	NaN	0	0	0	NaN	0	0	0	0.118755564	3147.754	7.5120735	5037.404	0.17320457	534.26447	11.673047	8110.1406	NaN	0	0	0	0	0	0	0	0.20026946	487.6297	13.0565405	9035.125	0	0	0	0	0.14596094	289.8893	7.1552854	5136.4	0.6000705	2414.3289	14.537979	15283.097	0.182133	3822.1958	7.972443	5715.744	0.48620102	58.05467	13.599267	12349.11	0.19112135	1997.3289	8.660152	6225.3335	0.36606288	53.435673	8.9928465	8557.544	0.044647872	90.179504	2.746653	2251.2996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0.017536724	0.3909083	0.23185878	344.05203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0423852	1.1676917	1.1235617	1238.9832	0	0	0	0	0.04078446	62.045204	1.1755618	1364.8052	NaN	0	0	0	0.046224732	56.135162	1.3742076	1600.6361	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031307086	0.7388456	6.724818	4174.5576	0.012675813	62.549515	3.2377238	1713.793	0.04762071	280.4829	6.5551205	4001.6765	0	0	0	0	0.0259215	233.74786	3.0426102	2216.503	0.05446981	848.749	8.3468485	5173.7437	0	0	0	0	0	0	0	0	0	0	0	0	0.010603763	2.442533	3.2014165	1678.9231	0.04841366	287.9629	3.818164	2758.4683	0.12275036	1224.4313	6.935095	4716.1816	0.28497344	24.43804	13.7857485	9995.989
